B000050918,C4294700,2018-09-27 09:14:59.780
291311,B3140000,2018-09-27 10:35:13.547
291311,F6546400,2018-09-27 10:43:47.153
291311,B4000000,2018-09-27 10:48:49.177
291311,F5505600,2018-09-27 11:07:30.543
291311,E4494600,2018-09-27 11:13:52.893
291311,E4444301,2018-09-27 11:45:23.933
291312,E4444501,2018-09-27 12:01:03.847
291312,F6556101,2018-09-27 12:05:10.960
291312,F6556101,2018-09-27 12:05:21.943
291312,F6546400,2018-09-27 12:13:02.003
291312,F6546400,2018-09-27 12:13:20.957
291312,F5505600,2018-09-27 12:24:06.470
291312,F5505600,2018-09-27 12:24:34.027
291312,B3140000,2018-09-27 12:28:56.570
291312,B3140000,2018-09-27 12:28:59.557
291312,B4000000,2018-09-27 13:09:32.650
291312,B4000000,2018-09-27 13:10:01.100
291248,F4564700,2018-09-27 13:17:04.470
291248,F4564700,2018-09-27 13:17:15.703
291248,G7647600,2018-09-27 13:18:28.577
291248,G7647600,2018-09-27 13:18:30.703
291248,G7647600,2018-09-27 13:18:33.843
291248,F6506600,2018-09-27 13:19:42.510
291248,F6506600,2018-09-27 13:19:43.823
291248,F6506600,2018-09-27 13:19:45.340
291248,F5555902,2018-09-27 13:24:40.460
291248,D8348601,2018-09-27 13:32:53.593
291248,D8348601,2018-09-27 13:33:06.877
291324,F5545900,2018-09-27 14:07:05.853
291324,F5555700,2018-09-27 14:08:25.963
291324,F5555700,2018-09-27 14:08:48.807
291324,F4564000,2018-09-27 14:11:24.280
291324,C4294800,2018-09-27 14:13:10.660
291324,C4294800,2018-09-27 14:13:16.300
291324,C4294800,2018-09-27 14:13:28.820
291324,C4294800,2018-09-27 14:13:29.803
291325,C4244800,2018-09-27 14:16:25.527
290956,D4394100,2018-09-27 14:18:18.247
290956,D4394100,2018-09-27 14:18:21.370
291098-1,D4394100,2018-09-27 14:19:33.400
291098-1,D4394100,2018-09-27 14:19:34.243
B000050923,C4244900,2018-09-27 14:28:33.483
B000050923,C4244900,2018-09-27 14:28:39.890
B000050923,G5655900,2018-09-27 14:31:22.657
B000050923,G5655900,2018-09-27 14:31:36.157
B000050923,C4204901,2018-09-27 14:35:08.560
B000050923,C4204901,2018-09-27 14:35:10.483
291332,C4244800,2018-09-27 14:37:38.773
291203,D4394100,2018-09-27 14:40:45.247
291203,D4394100,2018-09-27 14:40:46.963
291215,F4504301,2018-09-27 14:47:41.350
291215,F4504301,2018-09-27 14:47:46.290
B000050790-1,C4254500,2018-09-27 14:52:12.240
B000050790-1,C4254500,2018-09-27 14:52:13.163
B000050790-1,C4254500,2018-09-27 14:52:16.587
B000050790-1,C4254500,2018-09-27 14:52:19.400
291320,B3140000,2018-09-27 15:15:33.720
291320,B3140000,2018-09-27 15:16:06.250
291320,G8000000,2018-09-27 15:23:35.740
291320,F4504300,2018-09-27 15:25:32.663
291320,F4544200,2018-09-27 15:27:10.270
291320,C4254400,2018-09-27 15:30:32.190
291320,C4254400,2018-09-27 15:30:33.567
291320,C4254400,2018-09-27 15:30:34.973
291320,C4254400,2018-09-27 15:30:36.050
291320,C4254400,2018-09-27 15:30:49.753
291320,C4294800,2018-09-27 15:31:35.297
291320,C4294800,2018-09-27 15:31:39.157
291306,C3220000,2018-09-27 15:37:57.610
291306,C4244900,2018-09-27 15:39:31.847
291306,C4244800,2018-09-27 15:40:25.330
291306,G4644900,2018-09-27 15:42:23.313
B000050932,C4244900,2018-09-27 15:47:53.210
B000050932,C4204901,2018-09-27 15:48:21.250
B000050934,C4244900,2018-09-27 15:48:53.620
B000050933,F5505600,2018-09-27 15:58:22.650
B000050933,B4000000,2018-09-27 15:59:33.453
B000050933,F5545700,2018-09-27 16:00:29.350
B000050933,F5545700,2018-09-27 16:00:32.490
B000050933,F8548000,2018-09-27 16:02:12.440
B000050933,F8548000,2018-09-27 16:02:38.827
B000050924,C3200000,2018-09-27 16:13:33.530
B000050924,C3200000,2018-09-27 16:13:50.087
B000050924,C3200000,2018-09-27 16:14:03.743
B000050924,C3200000,2018-09-27 16:14:33.503
B000050924,B4000000,2018-09-27 16:15:53.293
B000050924,B4000000,2018-09-27 16:16:09.390
B000050924,F4544800,2018-09-27 16:17:23.507
B000050924,F4544800,2018-09-27 16:17:24.463
B000050924,G8000000,2018-09-27 16:18:46.753
B000050924,G8000000,2018-09-27 16:18:58.770
291275,F4544000,2018-09-27 16:25:52.240
291275,F4544000,2018-09-27 16:25:55.833
291275,F4544000,2018-09-27 16:26:00.240
291275,F4544000,2018-09-27 16:26:05.647
291275,F4544000,2018-09-27 16:26:15.820
291275,F4544000,2018-09-27 16:26:27.760
291275,F4544000,2018-09-27 16:26:42.853
291275,F4544000,2018-09-27 16:26:43.900
291275,F4544000,2018-09-27 16:26:44.870
291275,F4544000,2018-09-27 16:26:48.230
291275,F4544800,2018-09-27 16:32:55.477
291275,F4544800,2018-09-27 16:32:56.290
291275,F4544600,2018-09-27 16:33:24.133
291275,F4544600,2018-09-27 16:33:27.727
291275,F4544700,2018-09-27 16:34:11.447
291275,C2230000,2018-09-27 16:35:30.027
291337,C3200000,2018-09-27 16:43:46.210
291337,C3200000,2018-09-27 16:43:47.430
291335,G8000000,2018-09-27 16:46:33.947
291335,G8000000,2018-09-27 16:46:50.987
B000050817-2,D4394100,2018-09-27 16:48:37.000
B000050817-2,D4394100,2018-09-27 16:49:00.113
291323,C4254000,2018-09-27 16:51:00.410
291323,C4254000,2018-09-27 16:51:01.863
291323,C4254000,2018-09-27 16:51:03.213
291323,C4254200,2018-09-27 16:52:02.153
291323,C4254200,2018-09-27 16:52:13.223
B000050774-1,C4254500,2018-09-27 16:53:15.373
B000050774-1,C4254500,2018-09-27 16:53:16.423
B000050774-1,C4254500,2018-09-27 16:53:17.567
B000050774-1,C4254500,2018-09-27 16:53:18.380
B000050936,C4294900,2018-09-27 16:54:00.920
B000050936,C4294900,2018-09-27 16:54:02.063
B000050973,E4494700,2018-09-28 10:59:12.900
B000050971,F6506100,2018-09-28 11:06:50.647
B000050969,D4394200,2018-09-28 11:13:51.703
B000050969,D4394200,2018-09-28 11:14:03.667
B000050968,F4544000,2018-09-28 11:18:12.587
B000050968,F4544000,2018-09-28 11:18:21.010
291374,C4244800,2018-09-28 11:31:49.360
291374,C4244900,2018-09-28 11:32:37.563
291374,C4204200,2018-09-28 11:35:01.160
291374,C4244401,2018-09-28 11:43:08.300
291374,F4504600,2018-09-28 11:50:14.180
291374,F4504600,2018-09-28 11:50:25.260
291374,G4644800,2018-09-28 11:58:51.853
291374,G4644800,2018-09-28 11:58:54.370
291374,E8468500,2018-09-28 12:01:13.323
291374,C4254100,2018-09-28 12:03:26.577
291374,C4254100,2018-09-28 12:03:27.793
291374,C4254100,2018-09-28 12:03:31.653
291374,C4254100,2018-09-28 12:03:32.530
290826,G6696201,2018-09-28 12:15:28.123
290826,G6696201,2018-09-28 12:15:35.280
290826,G8000000,2018-09-28 12:24:07.813
290826,G8000000,2018-09-28 12:24:26.143
B000047551-1,E4494601,2018-09-28 13:13:08.067
B000047551-1,E4494600,2018-09-28 13:14:28.410
B000047551-1,F5545900,2018-09-28 13:15:22.560
B000047552-1,F4504401,2018-09-28 13:32:23.380
B000050958,F7597300,2018-09-28 13:35:12.970
B000050958,F5555900,2018-09-28 13:35:48.753
B000047552-1,E4494600,2018-09-28 13:41:38.470
B000047552-1,F5545900,2018-09-28 13:42:37.943
289328-1,G6696600,2018-09-28 13:58:37.817
289328-1,G6696600,2018-09-28 13:58:39.067
B000047550-1,G4604401,2018-09-28 14:10:26.223
B000047550-1,E4494600,2018-09-28 14:28:48.307
B000047550-1,F6556800,2018-09-28 14:48:05.690
291052,F4564800,2018-09-28 16:20:18.313
291052,F4564800,2018-09-28 16:20:19.093
291052,F4564800,2018-09-28 16:20:20.017
291052,F4564800,2018-09-28 16:20:20.843
291052,F4544801,2018-09-28 16:20:54.687
290483,C4244600,2018-09-28 16:38:39.240
291421,E4464801,2018-09-28 17:36:43.270
291421,E4464801,2018-09-28 17:36:53.570
B000050994,F5595901,2018-09-28 17:47:11.963
290602,E4444802,2018-09-28 18:00:25.080
290602,E4444802,2018-09-28 18:00:26.483
290602,E4444802,2018-09-28 18:00:31.610
290602,E4444802,2018-09-28 18:00:36.080
290602,C4254000,2018-09-28 18:03:43.360
290602,C4254000,2018-09-28 18:03:51.690
290602,C4254000,2018-09-28 18:04:15.143
290602,C4254000,2018-09-28 18:04:16.750
290602,D4304500,2018-09-28 18:15:24.563
290602,D4304500,2018-09-28 18:15:43.280
290602,F7557800,2018-09-28 18:25:54.003
290602,F7557800,2018-09-28 18:25:55.783
290602,C4254200,2018-09-28 18:35:35.943
290602,C4254200,2018-09-28 18:35:36.973
290602,C4254200,2018-09-28 18:35:38.100
290602,C4254200,2018-09-28 18:35:39.600
290602,C4254200,2018-09-28 18:35:40.913
290602,C4254200,2018-09-28 18:35:41.723
290602,C4254200,2018-09-28 18:35:42.747
290602,C4254200,2018-09-28 18:35:44.090
290602,C4254200,2018-09-28 18:35:45.810
290602,C4254200,2018-09-28 18:35:46.607
290602,C4254200,2018-09-28 18:35:47.810
290602,C4254200,2018-09-28 18:35:49.090
290602,F4504801,2018-09-28 18:41:42.943
290602,G7607200,2018-09-28 18:43:19.100
290602,G6656201,2018-09-28 18:47:49.897
290602,F4504702,2018-09-28 19:09:12.970
290602,F4504702,2018-09-28 19:09:15.943
290602,F4504702,2018-09-28 19:09:20.420
290602,F4504702,2018-09-28 19:09:22.327
290602,E4444900,2018-09-28 19:14:50.103
290602,E4444900,2018-09-28 19:14:55.133
290602,E4444900,2018-09-28 19:15:03.353
290602,E4444900,2018-09-28 19:15:11.510
B000050962,G7647500,2018-09-28 20:03:49.617
B000050962,G7647500,2018-09-28 20:04:12.273
291360,C4244800,2018-09-28 20:06:22.190
B000051011,D8348401,2018-10-01 12:09:02.737
B000051012,C4244600,2018-10-01 12:12:37.667
B000051013,D4304900,2018-10-01 12:13:59.787
B000051013,D4304900,2018-10-01 12:14:09.800
291447,G4644400,2018-10-01 12:15:58.577
291447,G4644400,2018-10-01 12:16:13.813
291447,C4254600,2018-10-01 12:17:45.137
291447,C4254600,2018-10-01 12:17:46.230
291447,B3140000,2018-10-01 12:19:08.560
291467,E4444500,2018-10-01 14:49:39.887
291467,E4444500,2018-10-01 14:49:42.713
291467,E4444500,2018-10-01 14:49:43.230
291467,E4444500,2018-10-01 14:49:44.373
291467,E4444500,2018-10-01 14:49:46.200
291467,E4444500,2018-10-01 14:49:47.123
291467,E4444500,2018-10-01 14:49:50.217
291467,E4444500,2018-10-01 14:49:51.060
291467,E4444500,2018-10-01 14:49:54.453
291467,E4444500,2018-10-01 14:49:55.267
291467,B2110000,2018-10-01 14:53:23.090
291467,B2110000,2018-10-01 14:55:24.130
291467,B2110000,2018-10-01 14:55:39.853
291467,B3140000,2018-10-01 14:56:00.527
291467,B4000000,2018-10-01 14:58:09.727
291467,B4000000,2018-10-01 14:58:13.743
291467,C4254900,2018-10-01 15:00:27.303
291467,C4254900,2018-10-01 15:00:31.540
290931,G6656900,2018-10-01 15:04:42.640
291469,C4244700,2018-10-01 15:38:18.220
291469,G4644400,2018-10-01 15:44:56.070
291469,G4644400,2018-10-01 15:44:57.490
291469,G4644400,2018-10-01 15:44:58.680
291469,G4644400,2018-10-01 15:45:00.290
291469,G4644400,2018-10-01 15:45:01.523
291469,G4644400,2018-10-01 15:45:03.180
291469,G4644400,2018-10-01 15:45:08.350
291469,F4504900,2018-10-01 15:47:08.033
291469,F4504900,2018-10-01 15:47:09.127
291469,F4504800,2018-10-01 15:48:22.747
291469,F4504800,2018-10-01 15:48:23.623
291469,F4504800,2018-10-01 15:48:25.203
291469,F5555800,2018-10-01 15:49:08.000
291469,C4254400,2018-10-01 15:50:39.217
291469,C4254400,2018-10-01 15:50:42.847
291469,C4254400,2018-10-01 15:50:46.457
291469,C4254400,2018-10-01 15:50:49.383
291473,C4294800,2018-10-02 08:35:48.217
291451,C4294600,2018-10-02 08:38:11.303
291451,C4294600,2018-10-02 08:38:13.710
291451,C4294600,2018-10-02 08:38:15.677
291451,C4294600,2018-10-02 08:38:17.430
291451,C4294600,2018-10-02 08:38:18.790
291451,C4294600,2018-10-02 08:38:20.823
291451,C4294300,2018-10-02 08:38:50.080
291451,C4294300,2018-10-02 08:38:51.627
291451,C4294800,2018-10-02 08:41:58.763
291451,C4294800,2018-10-02 08:41:59.733
291451,C4294800,2018-10-02 08:42:00.513
291451,C4294800,2018-10-02 08:42:01.373
291451,C4294800,2018-10-02 08:42:02.403
291451,C4294800,2018-10-02 08:42:03.810
291451,C4294800,2018-10-02 08:42:04.593
291451,C4294800,2018-10-02 08:42:05.437
291451,C4294800,2018-10-02 08:42:06.233
291451,C4294800,2018-10-02 08:42:06.890
291451,C4294800,2018-10-02 08:42:08.827
291451,C4294800,2018-10-02 08:42:10.200
291451,C4294800,2018-10-02 08:42:12.390
291451,C4294800,2018-10-02 08:42:13.797
291451,C4294800,2018-10-02 08:42:18.640
291451,E4464800,2018-10-02 08:43:49.733
291466,F5505600,2018-10-02 08:52:22.273
291475,C4244800,2018-10-02 08:54:12.960
B000051031,C4254800,2018-10-02 08:56:14.467
B000051031,C4254800,2018-10-02 08:56:16.387
B000050941-1,C4244300,2018-10-02 08:57:53.180
291461,C4244600,2018-10-02 08:59:26.853
291461,C4244600,2018-10-02 08:59:44.697
291472,C4244800,2018-10-02 09:04:53.283
291472,C4244800,2018-10-02 09:04:57.377
291472,C4204901,2018-10-02 09:06:03.830
291472,C4204901,2018-10-02 09:06:06.287
B000051032,C4244900,2018-10-02 09:07:51.187
B000051032,C4244900,2018-10-02 09:07:52.453
B000051032,C4204901,2018-10-02 09:09:20.860
B000051032,C4204901,2018-10-02 09:09:22.470
291262-2,C4254900,2018-10-02 09:12:19.030
291262-2,C4254900,2018-10-02 09:12:20.860
291262-2,C4254900,2018-10-02 09:12:21.860
291262-2,C4254900,2018-10-02 09:12:23.547
291262-2,C4254900,2018-10-02 09:12:24.343
291262-2,C4254900,2018-10-02 09:12:25.173
291471,F7597300,2018-10-02 09:14:51.703
291471,F6556100,2018-10-02 09:15:34.313
B000051040,C4204901,2018-10-02 09:19:15.657
B000051035,G6646300,2018-10-02 09:29:26.583
B000051038,G6646300,2018-10-02 09:30:15.807
B000051030,C4254800,2018-10-02 09:36:00.967
B000051030,C4254800,2018-10-02 09:36:05.403
B000051030,C4254800,2018-10-02 09:36:06.467
B000051030,C4254800,2018-10-02 09:36:07.200
B000051030,C4254800,2018-10-02 09:36:08.277
B000051030,C4254800,2018-10-02 09:36:09.090
B000051030,C4254800,2018-10-02 09:36:10.027
B000051030,C4254800,2018-10-02 09:36:10.980
B000051030,C4254800,2018-10-02 09:36:12.090
B000051030,C4254800,2018-10-02 09:36:13.310
B000051030,C4254800,2018-10-02 09:36:14.293
B000051030,C4254800,2018-10-02 09:36:16.730
B000051030,C4254800,2018-10-02 09:36:17.810
B000051030,C4254800,2018-10-02 09:36:18.793
B000051030,C4254500,2018-10-02 09:37:17.810
B000051030,C4254500,2018-10-02 09:37:18.980
B000051030,C4254500,2018-10-02 09:37:20.480
B000051030,C4254500,2018-10-02 09:37:21.590
B000051030,C4294000,2018-10-02 09:38:02.793
B000051030,C4294000,2018-10-02 09:38:03.683
B000051030,C4254300,2018-10-02 09:38:53.183
B000051030,C4254300,2018-10-02 09:38:54.137
B000050942,C4254200,2018-10-02 09:40:13.247
B000050942,C4254200,2018-10-02 09:40:14.387
291208,C4254900,2018-10-02 09:46:18.150
B000050944-2,C4254900,2018-10-02 09:48:37.590
B000050944-2,C4254900,2018-10-02 09:48:38.530
B000050944-2,C4254900,2018-10-02 09:48:39.887
B000050944-2,C4254900,2018-10-02 09:48:41.530
291361-2,C4254900,2018-10-02 09:50:38.913
291361-2,C4254900,2018-10-02 09:50:39.977
291210-1,C4254900,2018-10-02 09:52:48.010
291210-1,C4254900,2018-10-02 09:52:48.870
291255,C4254900,2018-10-02 09:53:59.347
B000050988-1,C4244300,2018-10-02 09:57:48.713
B000050988-1,F4504600,2018-10-02 09:58:58.030
B000050988-1,F4504600,2018-10-02 09:58:59.440
291374-1,C4254200,2018-10-02 10:41:46.990
291374-1,C4254200,2018-10-02 10:41:48.443
291374-1,C4254200,2018-10-02 10:41:49.413
291374-1,C4254200,2018-10-02 10:42:10.553
291374-1,C4254200,2018-10-02 10:42:11.880
291374-1,C4254200,2018-10-02 10:42:25.773
B000050986-1,C4254700,2018-10-02 10:45:00.227
B000050986-1,C4254700,2018-10-02 10:45:01.400
B000050986-1,C4254700,2018-10-02 10:45:02.510
B000050986-1,C4254700,2018-10-02 10:45:04.023
B000050986-1,C4254700,2018-10-02 10:45:05.493
B000050986-1,C4254700,2018-10-02 10:45:06.477
B000050986-1,C4254700,2018-10-02 10:45:09.460
B000050986-1,C4254500,2018-10-02 10:46:25.080
B000050986-1,C4254500,2018-10-02 10:46:26.347
B000050986-1,C4254500,2018-10-02 10:46:28.613
B000050986-1,C4254500,2018-10-02 10:46:36.327
291464,C4244800,2018-10-02 10:48:12.040
291464,C4254300,2018-10-02 10:48:55.060
291464,C4254300,2018-10-02 10:48:56.120
291464,F6556900,2018-10-02 10:49:58.623
291464,F6556900,2018-10-02 10:50:00.107
B000051036,D8308601,2018-10-02 10:53:00.383
B000051036,F7597600,2018-10-02 10:55:46.990
291487,G6646300,2018-10-02 10:59:37.483
291487,F4544600,2018-10-02 11:00:35.670
291487,F4544600,2018-10-02 11:00:36.373
291487,F4544600,2018-10-02 11:00:46.250
B000051039,B4000000,2018-10-02 11:04:21.420
B000051048,E4464200,2018-10-02 11:05:43.620
291492,B3140000,2018-10-02 11:24:55.100
291492,B4000000,2018-10-02 11:26:07.200
291492,F5545600,2018-10-02 11:34:44.313
291499,D4354800,2018-10-02 11:39:35.243
291499,D4354800,2018-10-02 11:39:41.870
291499,D4344700,2018-10-02 11:44:23.527
291519,C4254000,2018-10-02 11:46:33.800
291500,E4444500,2018-10-02 11:56:36.573
291500,E4444500,2018-10-02 11:56:37.403
291500,G8000000,2018-10-02 11:58:36.540
291500,C4294700,2018-10-02 12:00:45.130
291500,C4294700,2018-10-02 12:00:46.473
B000051057,C4294500,2018-10-02 12:04:22.543
B000051057,C4294500,2018-10-02 12:04:26.217
B000051057,C4294500,2018-10-02 12:04:30.857
B000051057,C4294500,2018-10-02 12:04:34.890
B000051057,C4294500,2018-10-02 12:04:41.560
B000051057,C4294500,2018-10-02 12:04:43.390
B000051051,C4254900,2018-10-02 12:08:35.370
B000051051,C4254900,2018-10-02 12:08:36.857
B000051051,C4254900,2018-10-02 12:08:40.777
B000051051,C4254900,2018-10-02 12:08:44.750
B000051051,C4254900,2018-10-02 12:08:46.203
B000051051,C4254800,2018-10-02 12:09:44.900
B000051051,C4254800,2018-10-02 12:09:46.907
B000051059,C4204901,2018-10-02 12:11:03.943
B000051061,C4244900,2018-10-02 12:12:40.177
B000051056,C4244300,2018-10-02 12:14:42.803
B000051056,C4204801,2018-10-02 12:15:31.710
291507,E4464800,2018-10-02 12:17:17.333
291442,E5495800,2018-10-02 12:18:37.867
291490,E4464300,2018-10-02 12:23:19.413
291490,C4254800,2018-10-02 12:27:07.063
291490,C4254800,2018-10-02 12:27:07.843
291490,C4254800,2018-10-02 12:27:09.157
291490,C4254800,2018-10-02 12:27:11.407
291490,C4254800,2018-10-02 12:27:12.690
291490,C4254800,2018-10-02 12:27:13.987
291490,C4254800,2018-10-02 12:27:16.377
291490,TRANSIT,2018-10-02 12:27:41.657
291527,F4504300,2018-10-02 13:07:10.260
291527,F5555600,2018-10-02 13:08:25.323
291525,E4444200,2018-10-02 13:10:49.993
B000051065,F4544400,2018-10-02 13:12:07.707
291530,C4244800,2018-10-02 13:12:59.177
291511,C4244600,2018-10-02 13:14:45.020
B000051064,E4464700,2018-10-02 13:16:15.173
B000051058,F6596100,2018-10-02 13:19:32.940
291531,D4344600,2018-10-02 13:38:44.540
291531,D4344600,2018-10-02 13:38:50.933
291531,F5545600,2018-10-02 13:40:41.010
291531,D8308401,2018-10-02 13:42:33.000
291531,B3140000,2018-10-02 13:45:26.440
291531,B3140000,2018-10-02 13:45:28.457
291532,C4244800,2018-10-02 13:48:44.853
B000051067,B3140000,2018-10-02 14:01:34.257
B000051067,E4464700,2018-10-02 14:03:31.770
B000051067,F6596100,2018-10-02 14:05:19.990
B000051067,F5555800,2018-10-02 14:05:51.163
B000051068,C4244800,2018-10-02 14:12:45.383
B000051072,B3140000,2018-10-02 14:41:20.123
B000051072,B3140000,2018-10-02 14:41:34.670
B000051072,F4504900,2018-10-02 14:49:44.260
B000051072,F4504900,2018-10-02 14:49:45.290
B000051072,F4504900,2018-10-02 14:49:46.573
B000051072,F4504900,2018-10-02 14:49:47.700
B000051072,F4504900,2018-10-02 14:49:48.700
B000051072,F4504900,2018-10-02 14:49:50.200
B000051072,F4504900,2018-10-02 14:49:51.440
B000051072,F4504900,2018-10-02 14:49:53.720
B000051072,E5495600,2018-10-02 14:53:49.140
B000051072,E4444200,2018-10-02 15:00:00.447
B000051072,F5595601,2018-10-02 15:01:27.497
291538,F8548400,2018-10-03 08:29:50.563
291538,F8548400,2018-10-03 08:29:52.627
291538,F8548400,2018-10-03 08:30:09.703
291538,F8548400,2018-10-03 08:30:11.140
B000051049,C4244700,2018-10-03 08:32:23.430
B000051049,C4204800,2018-10-03 08:33:16.323
B000051049,C4204800,2018-10-03 08:33:31.540
B000051049,F8558000,2018-10-03 08:39:07.310
B000051049,F8558000,2018-10-03 08:39:16.073
B000051049,A2102102,2018-10-03 08:44:18.533
B000051049,A2102102,2018-10-03 08:44:36.907
B000051049,A2102102,2018-10-03 08:44:49.360
B000050950-1,F5545900,2018-10-03 08:49:52.093
B000050950-1,F5545900,2018-10-03 08:50:08.877
B000051080,F6596100,2018-10-03 08:55:04.080
B000051081,C4244800,2018-10-03 09:03:21.790
B000051081,C4244800,2018-10-03 09:03:29.793
B000051081,C4204901,2018-10-03 09:04:28.487
B000051078,E4464200,2018-10-03 09:07:58.040
291369-1,F7597200,2018-10-03 09:11:59.210
291369-1,F7597200,2018-10-03 09:13:07.437
B000050988-2,F5545900,2018-10-03 09:14:48.193
B000050988-2,F5545900,2018-10-03 09:15:22.087
291542,G7607500,2018-10-03 09:21:59.700
291542,G7607500,2018-10-03 09:22:13.247
B000051075,G7607500,2018-10-03 09:23:25.343
B000051075,G7607500,2018-10-03 09:23:53.140
291551,C4294800,2018-10-03 09:26:38.690
291551,C4294800,2018-10-03 09:26:53.083
291551,C4294800,2018-10-03 09:27:05.520
291551,C4294800,2018-10-03 09:27:06.863
291551,C4254800,2018-10-03 09:27:52.270
291551,C4254800,2018-10-03 09:27:53.473
B000051074,C4294600,2018-10-03 09:32:29.307
B000051074,C4294600,2018-10-03 09:32:30.510
B000051074,F6546800,2018-10-03 09:37:13.447
B000051079,B3140000,2018-10-03 09:49:20.690
B000051079,D8308400,2018-10-03 09:53:56.583
291543,F4564800,2018-10-03 10:30:36.193
291543,F4564800,2018-10-03 10:30:42.863
291543,F4564800,2018-10-03 10:31:08.863
B000051077,C4254800,2018-10-03 10:36:49.377
B000051077,C4254800,2018-10-03 10:36:50.237
B000051077,C4254800,2018-10-03 10:36:51.410
B000051077,C4254800,2018-10-03 10:36:52.253
B000051077,C4254800,2018-10-03 10:36:53.550
B000051077,C4254800,2018-10-03 10:36:54.503
B000051077,C4254800,2018-10-03 10:36:56.333
B000051077,C4254800,2018-10-03 10:36:58.037
